dataset,frame_id,epsilon_strict,min_support_strict,inlier_ratio_strict,residual_strict,epsilon_standard,min_support_standard,inlier_ratio_standard,residual_standard,epsilon_loose,min_support_loose,inlier_ratio_loose,residual_loose,winner
SeasonalForestWinterNight,000067_lcam_front_lidar.ply,0.10002,799,0.09124,0.11404,0.15001,500,0.01743,0.10508,0.25,200,0.04364,0.19419,strict
SeasonalForestWinterNight,000068_lcam_front_lidar.ply,0.10002,799,0.07896,0.11048,0.15001,500,0.00255,0.00483,0.25,200,0.04397,0.17335,strict
SeasonalForestWinterNight,000069_lcam_front_lidar.ply,0.10002,799,0.00321,0.07684,0.15001,500,0.27084,0.13188,0.25,200,0.04876,0.18949,standard
SeasonalForestWinterNight,000070_lcam_front_lidar.ply,0.10002,799,0.18544,0.09071,0.15001,500,0.03781,0.11675,0.25,200,0.04245,0.19044,strict
SeasonalForestWinterNight,000071_lcam_front_lidar.ply,0.10002,799,0.24027,0.09479,0.15001,500,0.01437,0.04715,0.25,200,0.04914,0.18687,strict
SeasonalForestWinterNight,000072_lcam_front_lidar.ply,0.10002,799,0.21567,0.0958,0.15001,500,0.03807,0.10967,0.25,200,0.04478,0.18155,strict
SeasonalForestWinterNight,000073_lcam_front_lidar.ply,0.10002,799,0.21755,0.0907,0.15001,500,0.00567,0.0175,0.25,200,0.04061,0.16976,strict
SeasonalForestWinterNight,000074_lcam_front_lidar.ply,0.10002,799,0.24853,0.09513,0.15001,500,0.0247,0.12207,0.25,200,0.04693,0.18964,strict
SeasonalForestWinterNight,000075_lcam_front_lidar.ply,0.10002,799,0.24121,0.09194,0.15001,500,0.31012,0.12001,0.25,200,0.04878,0.21734,standard
SeasonalForestWinterNight,000076_lcam_front_lidar.ply,0.10002,799,0.21773,0.08221,0.15001,500,0.00489,0.01266,0.25,200,0.03825,0.19856,strict
SeasonalForestWinterNight,000077_lcam_front_lidar.ply,0.10002,799,0.22119,0.08095,0.15001,500,0.01557,0.0784,0.25,200,0.03481,0.19554,strict
SeasonalForestWinterNight,000078_lcam_front_lidar.ply,0.10002,799,0.18988,0.07679,0.15001,500,0.01838,0.10214,0.25,200,0.03758,0.21801,strict
SeasonalForestWinterNight,000079_lcam_front_lidar.ply,0.10002,799,0.19715,0.06631,0.15001,500,0.0168,0.08481,0.25,200,0.03427,0.1821,strict
SeasonalForestWinterNight,000080_lcam_front_lidar.ply,0.10002,799,0.1974,0.0774,0.15001,500,0.02688,0.08426,0.25,200,0.03896,0.1963,strict
SeasonalForestWinterNight,000081_lcam_front_lidar.ply,0.10002,799,0.19781,0.0817,0.15001,500,0.26281,0.11883,0.25,200,0.0369,0.16904,standard
SeasonalForestWinterNight,000082_lcam_front_lidar.ply,0.10002,799,0.17873,0.08025,0.15001,500,0.23803,0.11562,0.25,200,0.03449,0.16908,standard
SeasonalForestWinterNight,000083_lcam_front_lidar.ply,0.10002,799,0.16498,0.07283,0.15001,500,0.21235,0.11206,0.25,200,0.01901,0.13349,standard
SeasonalForestWinterNight,000084_lcam_front_lidar.ply,0.10002,799,0.12932,0.06526,0.15001,500,0.28259,0.12905,0.25,200,0.01831,0.11226,standard
SeasonalForestWinterNight,000085_lcam_front_lidar.ply,0.10002,799,0.1076,0.06492,0.15001,500,0.29075,0.13283,0.25,200,0.02958,0.14193,standard
SeasonalForestWinterNight,000086_lcam_front_lidar.ply,0.10002,799,0.17223,0.07808,0.15001,500,0.02231,0.08139,0.25,200,0.02804,0.13183,strict
SeasonalForestWinterNight,000087_lcam_front_lidar.ply,0.10002,799,0.15661,0.0814,0.15001,500,0.02867,0.0861,0.25,200,0.0103,0.13385,strict
SeasonalForestWinterNight,000088_lcam_front_lidar.ply,0.10002,799,0.19525,0.10369,0.15001,500,0.29104,0.14703,0.25,200,0.02553,0.14549,standard
SeasonalForestWinterNight,000089_lcam_front_lidar.ply,0.10002,799,0.18174,0.0914,0.15001,500,0.27806,0.13816,0.25,200,0.03672,0.16313,standard
SeasonalForestWinterNight,000090_lcam_front_lidar.ply,0.10002,799,0.17927,0.09646,0.15001,500,0.27502,0.14109,0.25,200,0.02661,0.15195,standard
SeasonalForestWinterNight,000091_lcam_front_lidar.ply,0.10002,799,0.17095,0.09432,0.15001,500,0.27048,0.1308,0.25,200,0.01225,0.18983,standard
SeasonalForestWinterNight,000092_lcam_front_lidar.ply,0.10002,799,0.18552,0.09999,0.15001,500,0.0042,0.11834,0.25,200,0.02673,0.16474,strict
SeasonalForestWinterNight,000093_lcam_front_lidar.ply,0.10002,799,0.18749,0.0961,0.15001,500,0.26086,0.13516,0.25,200,0.03532,0.14227,standard
SeasonalForestWinterNight,000094_lcam_front_lidar.ply,0.10002,799,0.1857,0.09322,0.15001,500,0.25987,0.12593,0.25,200,0.02395,0.143,standard
SeasonalForestWinterNight,000095_lcam_front_lidar.ply,0.10002,799,0.19503,0.10155,0.15001,500,0.01368,0.07836,0.25,200,0.02342,0.1277,strict
SeasonalForestWinterNight,000096_lcam_front_lidar.ply,0.10002,799,0.16737,0.09121,0.15001,500,0.01386,0.07038,0.25,200,0.02623,0.13119,strict
SeasonalForestWinterNight,000097_lcam_front_lidar.ply,0.10002,799,0.18081,0.09666,0.15001,500,0.27236,0.12441,0.25,200,0.02485,0.15225,standard
SeasonalForestWinterNight,000098_lcam_front_lidar.ply,0.10002,799,0.18149,0.08638,0.15001,500,0.26758,0.11633,0.25,200,0.02082,0.10917,standard
SeasonalForestWinterNight,000099_lcam_front_lidar.ply,0.10002,799,0.20532,0.08771,0.15001,500,0.2565,0.1096,0.25,200,0.01389,0.09485,standard
SeasonalForestWinterNight,000100_lcam_front_lidar.ply,0.10002,799,0.17999,0.08554,0.15001,500,0.23192,0.09688,0.25,200,0.00515,0.02195,standard
SeasonalForestWinterNight,000101_lcam_front_lidar.ply,0.10002,799,0.16998,0.07965,0.15001,500,0.25764,0.11172,0.25,200,0.01417,0.11334,standard
SeasonalForestWinterNight,000102_lcam_front_lidar.ply,0.10002,799,0.17585,0.0783,0.15001,500,0.00808,0.01311,0.25,200,0.00728,0.0367,strict
SeasonalForestWinterNight,000103_lcam_front_lidar.ply,0.10002,799,0.16923,0.07259,0.15001,500,0.24969,0.11333,0.25,200,0.0222,0.16756,standard
SeasonalForestWinterNight,000104_lcam_front_lidar.ply,0.10002,799,0.1866,0.08603,0.15001,500,0.01325,0.05276,0.25,200,0.00749,0.06005,strict
SeasonalForestWinterNight,000105_lcam_front_lidar.ply,0.10002,799,0.1752,0.08461,0.15001,500,0.00213,0.04017,0.25,200,0.32489,0.18643,loose
SeasonalForestWinterNight,000106_lcam_front_lidar.ply,0.10002,799,0.17632,0.09331,0.15001,500,0.23906,0.12529,0.25,200,0.00742,0.03609,standard
SeasonalForestWinterNight,000107_lcam_front_lidar.ply,0.10002,799,0.20359,0.0873,0.15001,500,0.25516,0.11721,0.25,200,0.01692,0.13239,standard
SeasonalForestWinterNight,000108_lcam_front_lidar.ply,0.10002,799,0.15315,0.0983,0.15001,500,0.22303,0.13448,0.25,200,0.01952,0.10413,standard
SeasonalForestWinterNight,000109_lcam_front_lidar.ply,0.10002,799,0.15566,0.10328,0.15001,500,0.22561,0.14729,0.25,200,0.00103,0.00285,standard
SeasonalForestWinterNight,000110_lcam_front_lidar.ply,0.10002,799,0.04457,0.07448,0.15001,500,0.23297,0.15588,0.25,200,0.01658,0.18761,standard
SeasonalForestWinterNight,000111_lcam_front_lidar.ply,0.10002,799,0.0567,0.09253,0.15001,500,0.22969,0.15973,0.25,200,0.0093,0.09495,standard
SeasonalForestWinterNight,000112_lcam_front_lidar.ply,0.10002,799,0.0411,0.06984,0.15001,500,0.21235,0.16682,0.25,200,0.00742,0.02124,standard
SeasonalForestWinterNight,000113_lcam_front_lidar.ply,0.10002,799,0.04918,0.06059,0.15001,500,0.21046,0.16937,0.25,200,0.0067,0.01844,standard
SeasonalForestWinterNight,000114_lcam_front_lidar.ply,0.10002,799,0.00605,0.05311,0.15001,500,0.20543,0.17159,0.25,200,0.01004,0.12384,standard
SeasonalForestWinterNight,000115_lcam_front_lidar.ply,0.10002,799,0.03898,0.05898,0.15001,500,0.17822,0.14398,0.25,200,0.00576,0.05272,standard
SeasonalForestWinterNight,000116_lcam_front_lidar.ply,0.10002,799,0.03627,0.05321,0.15001,500,0.1713,0.14594,0.25,200,0.00796,0.05471,standard
SeasonalForestWinterNight,000117_lcam_front_lidar.ply,0.10002,799,0.0949,0.10313,0.15001,500,0.15675,0.15671,0.25,200,0.0074,0.02883,standard
SeasonalForestWinterNight,000118_lcam_front_lidar.ply,0.10002,799,0.06174,0.07844,0.15001,500,0.00489,0.00184,0.25,200,0.00862,0.03618,strict
SeasonalForestWinterNight,000119_lcam_front_lidar.ply,0.10002,799,0.05354,0.08024,0.15001,500,0.00266,0.00526,0.25,200,0.00441,0.01325,strict
SeasonalForestWinterNight,000120_lcam_front_lidar.ply,0.10002,799,0.02434,0.04763,0.15001,500,0.01356,0.03709,0.25,200,0.01959,0.2308,strict
SeasonalForestWinterNight,000121_lcam_front_lidar.ply,0.10002,799,0.04,0.08396,0.15001,500,0.01387,0.15977,0.25,200,0.02202,0.22782,strict
SeasonalForestWinterNight,000122_lcam_front_lidar.ply,0.10002,799,0.05898,0.08227,0.15001,500,0.01999,0.10921,0.25,200,0.02664,0.18265,strict
SeasonalForestWinterNight,000123_lcam_front_lidar.ply,0.10002,799,0.05338,0.08086,0.15001,500,0.01832,0.13096,0.25,200,0.0235,0.18241,strict
SeasonalForestWinterNight,000124_lcam_front_lidar.ply,0.10002,799,0.05163,0.08656,0.15001,500,0.05138,0.11984,0.25,200,0.00202,0.11777,strict
SeasonalForestWinterNight,000125_lcam_front_lidar.ply,0.10002,799,0.05204,0.07733,0.15001,500,0.02425,0.07544,0.25,200,0.01583,0.13653,strict
SeasonalForestWinterNight,000126_lcam_front_lidar.ply,0.10002,799,0.04922,0.0715,0.15001,500,0.02698,0.08194,0.25,200,0.00468,0.26069,strict
SeasonalForestWinterNight,000127_lcam_front_lidar.ply,0.10002,799,0.04135,0.06839,0.15001,500,0.33234,0.14176,0.25,200,0.00589,0.25695,standard
SeasonalForestWinterNight,000128_lcam_front_lidar.ply,0.10002,799,0.03822,0.06116,0.15001,500,0.34852,0.14912,0.25,200,0.44808,0.20255,loose
SeasonalForestWinterNight,000129_lcam_front_lidar.ply,0.10002,799,0.03596,0.05999,0.15001,500,0.0105,0.09815,0.25,200,0.0037,0.00696,strict
SeasonalForestWinterNight,000130_lcam_front_lidar.ply,0.10002,799,0.24933,0.09006,0.15001,500,0.04966,0.12185,0.25,200,0.00721,0.05582,strict
SeasonalForestWinterNight,000131_lcam_front_lidar.ply,0.10002,799,0.24346,0.08713,0.15001,500,0.03793,0.12928,0.25,200,0.41406,0.19722,loose
SeasonalForestWinterNight,000132_lcam_front_lidar.ply,0.10002,799,0.02628,0.06579,0.15001,500,0.04931,0.12366,0.25,200,0.00212,0.01223,standard
SeasonalForestWinterNight,000133_lcam_front_lidar.ply,0.10002,799,0.22434,0.07908,0.15001,500,0.29905,0.12285,0.25,200,0.4614,0.23618,loose
SeasonalForestWinterNight,000134_lcam_front_lidar.ply,0.10002,799,0.18571,0.07391,0.15001,500,0.27836,0.10681,0.25,200,0.43602,0.23187,loose
SeasonalForestWinterNight,000135_lcam_front_lidar.ply,0.10002,799,0.16992,0.0681,0.15001,500,0.00233,0.065,0.25,200,0.00175,0.00957,strict
SeasonalForestWinterNight,000136_lcam_front_lidar.ply,0.10002,799,0.18085,0.09227,0.15001,500,0.03665,0.10363,0.25,200,0.00985,0.15608,strict
SeasonalForestWinterNight,000137_lcam_front_lidar.ply,0.10002,799,0.00384,0.06723,0.15001,500,0.03583,0.12581,0.25,200,0.00135,0.0021,standard
SeasonalForestWinterNight,000138_lcam_front_lidar.ply,0.10002,799,0.17727,0.09498,0.15001,500,0.00363,0.09735,0.25,200,0.00112,0.00145,strict
SeasonalForestWinterNight,000139_lcam_front_lidar.ply,0.10002,799,0.03149,0.09712,0.15001,500,0.00223,0.07184,0.25,200,0.01332,0.20606,strict
SeasonalForestWinterNight,000140_lcam_front_lidar.ply,0.10002,799,0.22113,0.11992,0.15001,500,0.02288,0.15238,0.25,200,0.00965,0.16309,strict
SeasonalForestWinterNight,000141_lcam_front_lidar.ply,0.10002,799,0.12685,0.09276,0.15001,500,0.01934,0.10774,0.25,200,0.01038,0.26142,strict
SeasonalForestWinterNight,000142_lcam_front_lidar.ply,0.10002,799,0.18526,0.13156,0.15001,500,0.02313,0.12212,0.25,200,0.01867,0.22024,strict
SeasonalForestWinterNight,000143_lcam_front_lidar.ply,0.10002,799,0.14718,0.11048,0.15001,500,0.0224,0.13179,0.25,200,0.00329,0.25369,strict
SeasonalForestWinterNight,000144_lcam_front_lidar.ply,0.10002,799,0.18658,0.13039,0.15001,500,0.01855,0.13446,0.25,200,0.01528,0.1488,strict
SeasonalForestWinterNight,000145_lcam_front_lidar.ply,0.10002,799,0.166,0.12906,0.15001,500,0.0169,0.14877,0.25,200,0.00409,0.23021,strict
SeasonalForestWinterNight,000146_lcam_front_lidar.ply,0.10002,799,0.13054,0.13598,0.15001,500,0.02936,0.12955,0.25,200,0.00462,0.28444,strict
SeasonalForestWinterNight,000147_lcam_front_lidar.ply,0.10002,799,0.13519,0.10872,0.15001,500,0.08165,0.13683,0.25,200,0.00075,0.00026,strict
SeasonalForestWinterNight,000148_lcam_front_lidar.ply,0.10002,799,0.22346,0.11945,0.15001,500,0.24472,0.15334,0.25,200,0.00996,0.26501,standard
SeasonalForestWinterNight,000149_lcam_front_lidar.ply,0.10002,799,0.23173,0.11132,0.15001,500,0.04902,0.13919,0.25,200,0.07139,0.27794,strict
SeasonalForestWinterNight,000150_lcam_front_lidar.ply,0.10002,799,0.23197,0.11926,0.15001,500,0.04116,0.13224,0.25,200,0.04461,0.17564,strict
SeasonalForestWinterNight,000151_lcam_front_lidar.ply,0.10002,799,0.24337,0.11439,0.15001,500,0.0401,0.14611,0.25,200,0.04231,0.17913,strict
SeasonalForestWinterNight,000152_lcam_front_lidar.ply,0.10002,799,0.06641,0.11137,0.15001,500,0.09785,0.16499,0.25,200,0.0514,0.17423,standard
SeasonalForestWinterNight,000153_lcam_front_lidar.ply,0.10002,799,0.2147,0.10786,0.15001,500,0.03247,0.14301,0.25,200,0.03704,0.18269,strict
SeasonalForestWinterNight,000154_lcam_front_lidar.ply,0.10002,799,0.06009,0.11603,0.15001,500,0.03191,0.1518,0.25,200,0.00899,0.17456,strict
SeasonalForestWinterNight,000155_lcam_front_lidar.ply,0.10002,799,0.23133,0.11681,0.15001,500,0.03511,0.11523,0.25,200,0.04555,0.19314,strict
SeasonalForestWinterNight,000156_lcam_front_lidar.ply,0.10002,799,0.16747,0.10207,0.15001,500,0.08176,0.14535,0.25,200,0.06086,0.19644,strict
SeasonalForestWinterNight,000157_lcam_front_lidar.ply,0.10002,799,0.10035,0.09338,0.15001,500,0.06351,0.13891,0.25,200,0.06264,0.19364,strict
SeasonalForestWinterNight,000158_lcam_front_lidar.ply,0.10002,799,0.07623,0.11208,0.15001,500,0.05484,0.19503,0.25,200,0.00747,0.26142,strict
SeasonalForestWinterNight,000159_lcam_front_lidar.ply,0.10002,799,0.05078,0.07937,0.15001,500,0.01732,0.08448,0.25,200,0.06534,0.2123,loose
SeasonalForestWinterNight,000160_lcam_front_lidar.ply,0.10002,799,0.04731,0.10405,0.15001,500,0.00099,0.00232,0.25,200,0.05413,0.19404,loose
SeasonalForestWinterNight,000161_lcam_front_lidar.ply,0.10002,799,0.03794,0.12065,0.15001,500,0.05192,0.13595,0.25,200,0.05437,0.18835,loose
SeasonalForestWinterNight,000162_lcam_front_lidar.ply,0.10002,799,0.08015,0.10213,0.15001,500,0.00639,0.06543,0.25,200,0.05165,0.18235,strict
SeasonalForestWinterNight,000163_lcam_front_lidar.ply,0.10002,799,0.09142,0.10685,0.15001,500,0.25769,0.16745,0.25,200,0.00086,0.00035,standard
SeasonalForestWinterNight,000164_lcam_front_lidar.ply,0.10002,799,0.08708,0.11291,0.15001,500,0.0148,0.14261,0.25,200,0.00237,0.00228,strict
SeasonalForestWinterNight,000165_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.03642,0.08957,0.25,200,0.00456,0.01389,standard
SeasonalForestWinterNight,000166_lcam_front_lidar.ply,0.10002,799,0.07314,0.1078,0.15001,500,0.01744,0.12779,0.25,200,0.00254,0.00272,strict
SeasonalForestWinterNight,000167_lcam_front_lidar.ply,0.10002,799,0.04349,0.05959,0.15001,500,0.04905,0.06476,0.25,200,0.04781,0.19116,standard
SeasonalForestWinterNight,000168_lcam_front_lidar.ply,0.10002,799,0.0325,0.04879,0.15001,500,0.02189,0.14567,0.25,200,0.00763,0.10057,strict
SeasonalForestWinterNight,000169_lcam_front_lidar.ply,0.10002,799,0.04299,0.05694,0.15001,500,0.02916,0.13648,0.25,200,0.00936,0.09193,strict
SeasonalForestWinterNight,000170_lcam_front_lidar.ply,0.10002,799,0.08054,0.07701,0.15001,500,0.0293,0.15658,0.25,200,0.0105,0.09411,strict
SeasonalForestWinterNight,000171_lcam_front_lidar.ply,0.10002,799,0.08209,0.06423,0.15001,500,0.03265,0.12478,0.25,200,0.01176,0.19334,strict
SeasonalForestWinterNight,000172_lcam_front_lidar.ply,0.10002,799,0.04153,0.05342,0.15001,500,0.03387,0.11529,0.25,200,0.01906,0.11343,strict
SeasonalForestWinterNight,000173_lcam_front_lidar.ply,0.10002,799,0.04956,0.06004,0.15001,500,0.03516,0.12014,0.25,200,0.00748,0.2293,strict
SeasonalForestWinterNight,000174_lcam_front_lidar.ply,0.10002,799,0.06434,0.06482,0.15001,500,0.02903,0.10272,0.25,200,0.00197,0.0011,strict
SeasonalForestWinterNight,000175_lcam_front_lidar.ply,0.10002,799,0.04653,0.05616,0.15001,500,0.02203,0.08972,0.25,200,0.01232,0.1014,strict
SeasonalForestWinterNight,000176_lcam_front_lidar.ply,0.10002,799,0.05691,0.06287,0.15001,500,0.02222,0.0942,0.25,200,0.00473,0.00833,strict
SeasonalForestWinterNight,000177_lcam_front_lidar.ply,0.10002,799,0.04626,0.05808,0.15001,500,0.14748,0.10124,0.25,200,0.01284,0.12842,standard
SeasonalForestWinterNight,000178_lcam_front_lidar.ply,0.10002,799,0.06776,0.06415,0.15001,500,0.17255,0.11372,0.25,200,0.00799,0.01646,standard
SeasonalForestWinterNight,000179_lcam_front_lidar.ply,0.10002,799,0.0842,0.08995,0.15001,500,0.18661,0.11221,0.25,200,0.01308,0.15513,standard
SeasonalForestWinterNight,000180_lcam_front_lidar.ply,0.10002,799,0.10045,0.07222,0.15001,500,0.20784,0.11048,0.25,200,0.00624,0.06876,standard
SeasonalForestWinterNight,000181_lcam_front_lidar.ply,0.10002,799,0.09795,0.08583,0.15001,500,0.21733,0.11331,0.25,200,0.0088,0.09484,standard
SeasonalForestWinterNight,000182_lcam_front_lidar.ply,0.10002,799,0.09949,0.08351,0.15001,500,0.2299,0.11348,0.25,200,0.01567,0.11256,standard
SeasonalForestWinterNight,000183_lcam_front_lidar.ply,0.10002,799,0.11126,0.07685,0.15001,500,0.03551,0.13512,0.25,200,0.01132,0.19583,strict
SeasonalForestWinterNight,000184_lcam_front_lidar.ply,0.10002,799,0.10807,0.08197,0.15001,500,0.00554,0.00748,0.25,200,0.36602,0.18888,loose
SeasonalForestWinterNight,000185_lcam_front_lidar.ply,0.10002,799,0.10164,0.08498,0.15001,500,0.23066,0.1065,0.25,200,0.00491,0.00594,standard
SeasonalForestWinterNight,000186_lcam_front_lidar.ply,0.10002,799,0.08618,0.08158,0.15001,500,0.00508,0.00332,0.25,200,0.03235,0.1523,strict
SeasonalForestWinterNight,000187_lcam_front_lidar.ply,0.10002,799,0.10175,0.08076,0.15001,500,0.23545,0.1135,0.25,200,0.02097,0.18253,standard
SeasonalForestWinterNight,000188_lcam_front_lidar.ply,0.10002,799,0.10605,0.07253,0.15001,500,0.00559,0.08209,0.25,200,0.01529,0.12899,strict
SeasonalForestWinterNight,000189_lcam_front_lidar.ply,0.10002,799,0.14951,0.08213,0.15001,500,0.2397,0.11141,0.25,200,0.00315,0.00282,standard
SeasonalForestWinterNight,000190_lcam_front_lidar.ply,0.10002,799,0.13614,0.08887,0.15001,500,0.24402,0.11217,0.25,200,0.00788,0.02038,standard
SeasonalForestWinterNight,000191_lcam_front_lidar.ply,0.10002,799,0.18315,0.08451,0.15001,500,0.26794,0.11031,0.25,200,0.00721,0.01836,standard
SeasonalForestWinterNight,000192_lcam_front_lidar.ply,0.10002,799,0.18528,0.09012,0.15001,500,0.01784,0.13043,0.25,200,0.01784,0.20102,strict
SeasonalForestWinterNight,000193_lcam_front_lidar.ply,0.10002,799,0.1716,0.08324,0.15001,500,0.0227,0.18812,0.25,200,0.00453,0.20157,strict
SeasonalForestWinterNight,000194_lcam_front_lidar.ply,0.10002,799,0.17664,0.08671,0.15001,500,0.02141,0.17485,0.25,200,0.00049,0.00018,strict
SeasonalForestWinterNight,000195_lcam_front_lidar.ply,0.10002,799,0.17887,0.08701,0.15001,500,0.02236,0.18675,0.25,200,0.00635,0.01563,strict
SeasonalForestWinterNight,000196_lcam_front_lidar.ply,0.10002,799,0.20561,0.0895,0.15001,500,0.01726,0.19154,0.25,200,0.00282,0.00484,strict
SeasonalForestWinterNight,000197_lcam_front_lidar.ply,0.10002,799,0.16985,0.08161,0.15001,500,0.01176,0.1593,0.25,200,0.00206,0.00265,strict
SeasonalForestWinterNight,000198_lcam_front_lidar.ply,0.10002,799,0.16309,0.0824,0.15001,500,0.26222,0.11219,0.25,200,0.00088,0.00039,standard
SeasonalForestWinterNight,000199_lcam_front_lidar.ply,0.10002,799,0.16374,0.08491,0.15001,500,0.01611,0.07854,0.25,200,0.00186,0.0022,strict
SeasonalForestWinterNight,000200_lcam_front_lidar.ply,0.10002,799,0.14086,0.07398,0.15001,500,0.01831,0.08864,0.25,200,0.00573,0.01217,strict
SeasonalForestWinterNight,000201_lcam_front_lidar.ply,0.10002,799,0.12443,0.07348,0.15001,500,0.02707,0.09205,0.25,200,0.00161,0.00273,strict
SeasonalForestWinterNight,000202_lcam_front_lidar.ply,0.10002,799,0.11366,0.07547,0.15001,500,0.03422,0.10088,0.25,200,0.00088,0.0009,strict
SeasonalForestWinterNight,000203_lcam_front_lidar.ply,0.10002,799,0.03898,0.08994,0.15001,500,0.00557,0.11581,0.25,200,0.00218,0.22572,strict
SeasonalForestWinterNight,000204_lcam_front_lidar.ply,0.10002,799,0.04141,0.09241,0.15001,500,0.00073,0.00029,0.25,200,0.00657,0.01158,strict
SeasonalForestWinterNight,000205_lcam_front_lidar.ply,0.10002,799,0.04631,0.09489,0.15001,500,0.05049,0.10294,0.25,200,0.00473,0.01073,standard
SeasonalForestWinterNight,000206_lcam_front_lidar.ply,0.10002,799,0.03532,0.06517,0.15001,500,0.05204,0.10033,0.25,200,0.00878,0.14325,standard
SeasonalForestWinterNight,000207_lcam_front_lidar.ply,0.10002,799,0.04337,0.0683,0.15001,500,0.05982,0.09604,0.25,200,0.00075,0.00184,standard
SeasonalForestWinterNight,000208_lcam_front_lidar.ply,0.10002,799,0.05513,0.07203,0.15001,500,0.06517,0.09722,0.25,200,0.00071,0.0016,standard
SeasonalForestWinterNight,000209_lcam_front_lidar.ply,0.10002,799,0.05743,0.06503,0.15001,500,0.06495,0.08593,0.25,200,0.00693,0.03048,standard
SeasonalForestWinterNight,000210_lcam_front_lidar.ply,0.10002,799,0.06253,0.06091,0.15001,500,0.07047,0.08167,0.25,200,0.00135,0.00244,standard
SeasonalForestWinterNight,000211_lcam_front_lidar.ply,0.10002,799,0.07208,0.06131,0.15001,500,0.078,0.06889,0.25,200,0.00153,0.00399,standard
SeasonalForestWinterNight,000212_lcam_front_lidar.ply,0.10002,799,0.07539,0.06141,0.15001,500,0.00263,0.00137,0.25,200,0.00539,0.01476,strict
SeasonalForestWinterNight,000213_lcam_front_lidar.ply,0.10002,799,0.08519,0.05767,0.15001,500,0.08856,0.06058,0.25,200,0.00519,0.00979,standard
SeasonalForestWinterNight,000214_lcam_front_lidar.ply,0.10002,799,0.08135,0.05309,0.15001,500,0.08622,0.05478,0.25,200,0.00599,0.03025,standard
SeasonalForestWinterNight,000215_lcam_front_lidar.ply,0.10002,799,0.06055,0.05329,0.15001,500,0.09266,0.0563,0.25,200,0.00162,0.00545,standard
SeasonalForestWinterNight,000216_lcam_front_lidar.ply,0.10002,799,0.09276,0.05471,0.15001,500,0.08005,0.05531,0.25,200,0.00163,0.00146,strict
SeasonalForestWinterNight,000217_lcam_front_lidar.ply,0.10002,799,0.07442,0.05512,0.15001,500,0.09374,0.05738,0.25,200,0.00502,0.01872,standard
SeasonalForestWinterNight,000218_lcam_front_lidar.ply,0.10002,799,0.06363,0.05457,0.15001,500,0.00356,0.07415,0.25,200,0.00128,0.00106,strict
SeasonalForestWinterNight,000219_lcam_front_lidar.ply,0.10002,799,0.02614,0.04187,0.15001,500,0.00424,0.07113,0.25,200,0.00404,0.0128,strict
SeasonalForestWinterNight,000220_lcam_front_lidar.ply,0.10002,799,0.0035,0.08273,0.15001,500,0.00729,0.07258,0.25,200,0.00094,0.0004,standard
SeasonalForestWinterNight,000221_lcam_front_lidar.ply,0.10002,799,0.06629,0.091,0.15001,500,0.04503,0.07792,0.25,200,0.00642,0.0051,strict
SeasonalForestWinterNight,000222_lcam_front_lidar.ply,0.10002,799,0.08507,0.08102,0.15001,500,0.06187,0.08185,0.25,200,0.00243,0.00334,strict
SeasonalForestWinterNight,000223_lcam_front_lidar.ply,0.10002,799,0.02418,0.03972,0.15001,500,0.05556,0.07068,0.25,200,0.00484,0.00662,standard
SeasonalForestWinterNight,000224_lcam_front_lidar.ply,0.10002,799,0.039,0.06293,0.15001,500,0.04444,0.07582,0.25,200,0.00266,0.00412,standard
SeasonalForestWinterNight,000225_lcam_front_lidar.ply,0.10002,799,0.0353,0.0613,0.15001,500,0.0463,0.07705,0.25,200,0.00296,0.00217,standard
SeasonalForestWinterNight,000226_lcam_front_lidar.ply,0.10002,799,0.07567,0.06973,0.15001,500,0.04197,0.08035,0.25,200,0.00563,0.07495,strict
SeasonalForestWinterNight,000227_lcam_front_lidar.ply,0.10002,799,0.02561,0.06863,0.15001,500,0.03743,0.08341,0.25,200,0.0201,0.13269,standard
SeasonalForestWinterNight,000228_lcam_front_lidar.ply,0.10002,799,0.17375,0.10024,0.15001,500,0.00166,0.00191,0.25,200,0.0027,0.00565,strict
SeasonalForestWinterNight,000229_lcam_front_lidar.ply,0.10002,799,0.13772,0.0872,0.15001,500,0.01866,0.10828,0.25,200,0.0027,0.00631,strict
SeasonalForestWinterNight,000230_lcam_front_lidar.ply,0.10002,799,0.17131,0.08793,0.15001,500,0.02863,0.09495,0.25,200,0.02501,0.15091,strict
SeasonalForestWinterNight,000231_lcam_front_lidar.ply,0.10002,799,0.16994,0.08498,0.15001,500,0.02846,0.10149,0.25,200,0.00266,0.00111,strict
SeasonalForestWinterNight,000232_lcam_front_lidar.ply,0.10002,799,0.13956,0.07911,0.15001,500,0.2585,0.1212,0.25,200,0.00121,0.0003,standard
SeasonalForestWinterNight,000233_lcam_front_lidar.ply,0.10002,799,0.17435,0.08862,0.15001,500,0.02194,0.09802,0.25,200,0.03724,0.32734,strict
SeasonalForestWinterNight,000234_lcam_front_lidar.ply,0.10002,799,0.16044,0.07917,0.15001,500,0.25675,0.12548,0.25,200,0.00559,0.06796,standard
SeasonalForestWinterNight,000235_lcam_front_lidar.ply,0.10002,799,0.16163,0.07976,0.15001,500,0.0341,0.13538,0.25,200,0.03558,0.22106,strict
